recipe_id,tool_id,is_optional,name_en,optional_label_en,name_nl,optional_label_nl,name_de,optional_label_de,name_fr,optional_label_fr
it_tagliatelle_ragu_bolognese,t1,FALSE,Cutting board,,Snijplank,,Schneidebrett,,Planche à découper,
it_tagliatelle_ragu_bolognese,t2,FALSE,Chef knife,,Koksmes,,Kochmesser,,Couteau de chef,
it_tagliatelle_ragu_bolognese,t3,FALSE,Heavy pot or dutch oven with lid,,Zware pan of braadpan met deksel,,Schwerer Topf oder Schmortopf mit Deckel,,Marmite lourde ou cocotte avec couvercle,
it_tagliatelle_ragu_bolognese,t4,FALSE,Wooden spoon,,Houten lepel,,Holzlöffel,,Cuillère en bois,
it_tagliatelle_ragu_bolognese,t5,FALSE,Large pot,,Grote pan,,Großer Topf,,Grande casserole,
it_tagliatelle_ragu_bolognese,t6,FALSE,Colander,,Vergiet,,Sieb,,Passoire,
it_tagliatelle_ragu_bolognese,t7,FALSE,Ladle,,Soeplepel,,Schöpfkelle,,Louche,
it_tagliatelle_ragu_bolognese,t8,FALSE,Box grater,,Blokrasp,,Kastenreibe,,Râpe à boîte,
it_cacio_e_pepe,t1,FALSE,Large pot,,Grote pan,,Großer Topf,,Grande casserole,
it_cacio_e_pepe,t2,FALSE,Colander,,Vergiet,,Sieb,,Passoire,
it_cacio_e_pepe,t3,FALSE,Fine grater,,Fijne rasp,,Feine Reibe,,Râpe fine,
it_cacio_e_pepe,t4,FALSE,Large skillet,,Grote koekenpan,,Große Pfanne,,Grande poêle,
it_cacio_e_pepe,t5,FALSE,Wooden spoon,,Houten lepel,,Holzlöffel,,Cuillère en bois,
it_cacio_e_pepe,t6,FALSE,Ladle,,Soeplepel,,Schöpfkelle,,Louche,
it_cacio_e_pepe,t7,FALSE,Mixing bowl,,Mengkom,,Rührschüssel,,Saladier,
it_spaghetti_alla_carbonara,t1,FALSE,Large pot,,Grote pan,,Großer Topf,,Grande casserole,
it_spaghetti_alla_carbonara,t2,FALSE,Colander,,Vergiet,,Sieb,,Passoire,
it_spaghetti_alla_carbonara,t3,FALSE,Large skillet,,Grote koekenpan,,Große Pfanne,,Grande poêle,
it_spaghetti_alla_carbonara,t4,FALSE,Wooden spoon,,Houten lepel,,Holzlöffel,,Cuillère en bois,
it_spaghetti_alla_carbonara,t5,FALSE,Ladle,,Soeplepel,,Schöpfkelle,,Louche,
it_spaghetti_alla_carbonara,t6,FALSE,Mixing bowl,,Mengkom,,Rührschüssel,,Saladier,
it_spaghetti_alla_carbonara,t7,FALSE,Whisk,,Garde,,Schneebesen,,Fouet,
it_spaghetti_alla_carbonara,t8,FALSE,Fine grater,,Fijne rasp,,Feine Reibe,,Râpe fine,
it_spaghetti_alla_carbonara,t9,FALSE,Knife,,Mes,,Messer,,Couteau,
it_spaghetti_alla_carbonara,t10,FALSE,Cutting board,,Snijplank,,Schneidebrett,,Planche à découper,
it_pasta_alla_norma,t1,FALSE,Cutting board,,Snijplank,,Schneidebrett,,Planche à découper,
it_pasta_alla_norma,t2,FALSE,Chef knife,,Koksmes,,Kochmesser,,Couteau de chef,
it_pasta_alla_norma,t3,FALSE,Large pot,,Grote pan,,Großer Topf,,Grande casserole,
it_pasta_alla_norma,t4,FALSE,Colander,,Vergiet,,Sieb,,Passoire,
it_pasta_alla_norma,t5,FALSE,Large skillet,,Grote koekenpan,,Große Pfanne,,Grande poêle,
it_pasta_alla_norma,t6,FALSE,Wooden spoon,,Houten lepel,,Holzlöffel,,Cuillère en bois,
it_pasta_alla_norma,t7,FALSE,Ladle,,Soeplepel,,Schöpfkelle,,Louche,
it_pasta_alla_norma,t8,FALSE,Slotted spoon,,Schuimspaan,,Schaumlöffel,,Écumoire,
it_pasta_alla_norma,t9,FALSE,Plate with paper towels,,Bord met keukenpapier,,Teller mit Küchenpapier,,Assiette avec essuie-tout,
it_pasta_alla_norma,t10,FALSE,Box grater,,Blokrasp,,Kastenreibe,,Râpe à boîte,
it_risotto_alla_milanese,t1,FALSE,Cutting board,,Snijplank,,Schneidebrett,,Planche à découper,
it_risotto_alla_milanese,t2,FALSE,Chef knife,,Koksmes,,Kochmesser,,Couteau de chef,
it_risotto_alla_milanese,t3,FALSE,Wide heavy saucepan,,Brede zware sauspan,,"Breite, schwere Sauteuse",,Sauteuse large et lourde,
it_risotto_alla_milanese,t4,FALSE,Medium pot,,Middelgrote pan,,Mittlerer Topf,,Casserole moyenne,
it_risotto_alla_milanese,t5,FALSE,Wooden spoon,,Houten lepel,,Holzlöffel,,Cuillère en bois,
it_risotto_alla_milanese,t6,FALSE,Ladle,,Soeplepel,,Schöpfkelle,,Louche,
it_risotto_alla_milanese,t7,FALSE,Small bowl,,Kleine kom,,Kleine Schüssel,,Petit bol,
it_risotto_alla_milanese,t8,FALSE,Fine grater,,Fijne rasp,,Feine Reibe,,Râpe fine,
it_lasagna_alla_bolognese,t1,FALSE,Cutting board,,Snijplank,,Schneidebrett,,Planche à découper,
it_lasagna_alla_bolognese,t2,FALSE,Chef knife,,Koksmes,,Kochmesser,,Couteau de chef,
it_lasagna_alla_bolognese,t3,FALSE,Heavy pot or dutch oven with lid,,Zware pan of braadpan met deksel,,Schwerer Topf oder Schmortopf mit Deckel,,Marmite lourde ou cocotte avec couvercle,
it_lasagna_alla_bolognese,t4,FALSE,Wooden spoon,,Houten lepel,,Holzlöffel,,Cuillère en bois,
it_lasagna_alla_bolognese,t5,FALSE,Saucepan,,Sauspan,,Stieltopf,,Casserole,
it_lasagna_alla_bolognese,t6,FALSE,Whisk,,Garde,,Schneebesen,,Fouet,
it_lasagna_alla_bolognese,t7,FALSE,Fine grater,,Fijne rasp,,Feine Reibe,,Râpe fine,
it_lasagna_alla_bolognese,t8,FALSE,Baking dish,,Ovenschaal,,Auflaufform,,Plat à gratin,
it_lasagna_alla_bolognese,t9,FALSE,Oven,,Oven,,Ofen,,Four,
it_lasagna_alla_bolognese,t10,FALSE,Ladle,,Soeplepel,,Schöpfkelle,,Louche,
it_ossobuco_alla_milanese,t1,FALSE,Cutting board,,Snijplank,,Schneidebrett,,Planche à découper,
it_ossobuco_alla_milanese,t2,FALSE,Chef knife,,Koksmes,,Kochmesser,,Couteau de chef,
it_ossobuco_alla_milanese,t3,FALSE,Heavy pot or dutch oven with lid,,Zware pan of braadpan met deksel,,Schwerer Topf oder Schmortopf mit Deckel,,Marmite lourde ou cocotte avec couvercle,
it_ossobuco_alla_milanese,t4,FALSE,Tongs,,Tang,,Zange,,Pince,
it_ossobuco_alla_milanese,t5,FALSE,Wooden spoon,,Houten lepel,,Holzlöffel,,Cuillère en bois,
it_ossobuco_alla_milanese,t6,FALSE,Measuring spoon,,Maatlepel,,Messlöffel,,Cuillère doseuse,
it_ossobuco_alla_milanese,t7,FALSE,Small bowl,,Kleine kom,,Kleine Schüssel,,Petit bol,
it_ossobuco_alla_milanese,t8,FALSE,Microplane or fine grater,,Microplane of fijne rasp,,Microplane oder feine Reibe,,Microplane ou râpe fine,
it_bistecca_alla_fiorentina,t1,FALSE,Charcoal grill,,Houtskoolbarbecue,,Holzkohlegrill,,Barbecue au charbon,
it_bistecca_alla_fiorentina,t2,FALSE,Chimney starter,,Brikettenstarter,,Anzündkamin,,Cheminée d’allumage,
it_bistecca_alla_fiorentina,t3,FALSE,Grill tongs,,Barbecuetang,,Grillzange,,Pince à barbecue,
it_bistecca_alla_fiorentina,t4,FALSE,Wire rack,,Rooster,,Kuchengitter,,Grille,
it_bistecca_alla_fiorentina,t5,FALSE,Cutting board,,Snijplank,,Schneidebrett,,Planche à découper,
it_bistecca_alla_fiorentina,t6,FALSE,Knife,,Mes,,Messer,,Couteau,
it_pizza_margherita,t1,FALSE,Mixing bowl,,Mengkom,,Rührschüssel,,Saladier,
it_pizza_margherita,t2,FALSE,Wooden spoon,,Houten lepel,,Holzlöffel,,Cuillère en bois,
it_pizza_margherita,t3,FALSE,Work surface,,Werkblad,,Arbeitsfläche,,Plan de travail,
it_pizza_margherita,t4,FALSE,Bench scraper,,Deegschraper,,Teigkarte,,Coupe-pâte,
it_pizza_margherita,t5,FALSE,Kitchen towel,,Theedoek,,Küchentuch,,Torchon,
it_pizza_margherita,t6,FALSE,Baking tray,,Bakplaat,,Backblech,,Plaque de cuisson,
it_pizza_margherita,t7,FALSE,Pizza peel or inverted tray,,Pizzaschep of omgekeerde bakplaat,,Pizzaschieber oder umgedrehtes Blech,,Pelle à pizza ou plaque retournée,
it_pizza_margherita,t8,FALSE,Pizza stone or steel,,Pizzasteen of pizzastaal,,Pizzastein oder Pizzastahl,,Pierre ou acier à pizza,
it_pizza_margherita,t9,FALSE,Oven,,Oven,,Ofen,,Four,
it_pizza_margherita,t10,FALSE,Knife,,Mes,,Messer,,Couteau,
it_bruschetta_al_pomodoro,t1,FALSE,Cutting board,,Snijplank,,Schneidebrett,,Planche à découper,
it_bruschetta_al_pomodoro,t2,FALSE,Chef knife,,Koksmes,,Kochmesser,,Couteau de chef,
it_bruschetta_al_pomodoro,t3,FALSE,Mixing bowl,,Mengkom,,Rührschüssel,,Saladier,
it_bruschetta_al_pomodoro,t4,FALSE,Spoon,,Lepel,,Löffel,,Cuillère,
it_bruschetta_al_pomodoro,t5,FALSE,Grill pan or toaster,,Grillpan of broodrooster,,Grillpfanne oder Toaster,,Poêle-gril ou grille-pain,
it_bruschetta_al_pomodoro,t6,FALSE,Tongs,,Tang,,Zange,,Pince,
it_insalata_caprese,t1,FALSE,Cutting board,,Snijplank,,Schneidebrett,,Planche à découper,
it_insalata_caprese,t2,FALSE,Knife,,Mes,,Messer,,Couteau,
it_insalata_caprese,t3,FALSE,Serving platter,,Serveerschaal,,Servierplatte,,Plat de service,
it_insalata_caprese,t4,FALSE,Spoon,,Lepel,,Löffel,,Cuillère,
it_prosciutto_e_melone,t1,FALSE,Cutting board,,Snijplank,,Schneidebrett,,Planche à découper,
it_prosciutto_e_melone,t2,FALSE,Knife,,Mes,,Messer,,Couteau,
it_prosciutto_e_melone,t3,FALSE,Serving platter,,Serveerschaal,,Servierplatte,,Plat de service,
it_vitello_tonnato,t1,FALSE,Large pot,,Grote pan,,Großer Topf,,Grande casserole,
it_vitello_tonnato,t2,FALSE,Cutting board,,Snijplank,,Schneidebrett,,Planche à découper,
it_vitello_tonnato,t3,FALSE,Chef knife,,Koksmes,,Kochmesser,,Couteau de chef,
it_vitello_tonnato,t4,FALSE,Slotted spoon,,Schuimspaan,,Schaumlöffel,,Écumoire,
it_vitello_tonnato,t5,FALSE,Colander,,Vergiet,,Sieb,,Passoire,
it_vitello_tonnato,t6,FALSE,Blender,,Blender,,Mixer,,Mixeur,
it_vitello_tonnato,t7,FALSE,Mixing bowl,,Mengkom,,Rührschüssel,,Saladier,
it_vitello_tonnato,t8,FALSE,Spoon,,Lepel,,Löffel,,Cuillère,
it_vitello_tonnato,t9,FALSE,Serving platter,,Serveerschaal,,Servierplatte,,Plat de service,
it_arancini,t1,FALSE,Large pot,,Grote pan,,Großer Topf,,Grande casserole,
it_arancini,t2,FALSE,Wide saucepan,,Brede sauspan,,Breite Sauteuse,,Sauteuse lourde,
it_arancini,t3,FALSE,Wooden spoon,,Houten lepel,,Holzlöffel,,Cuillère en bois,
it_arancini,t4,FALSE,Ladle,,Soeplepel,,Schöpfkelle,,Louche,
it_arancini,t5,FALSE,Cutting board,,Snijplank,,Schneidebrett,,Planche à découper,
it_arancini,t6,FALSE,Chef knife,,Koksmes,,Kochmesser,,Couteau de chef,
it_arancini,t7,FALSE,Mixing bowls,,Mengkommen,,Rührschüsseln,,Saladiers,
it_arancini,t8,FALSE,Baking tray,,Bakplaat,,Backblech,,Plaque de cuisson,
it_arancini,t9,FALSE,Deep heavy pot,,Diepe zware pan,,"Tiefer, schwerer Topf",,Marmite profonde et lourde,
it_arancini,t10,FALSE,Slotted spoon,,Schuimspaan,,Schaumlöffel,,Écumoire,
it_arancini,t11,FALSE,Paper towels,,Keukenpapier,,Küchenpapier,,Essuie-tout,
it_arancini,t12,FALSE,Kitchen thermometer,,Keukenthermometer,,Küchenthermometer,,Thermomètre de cuisine,
it_calamari_fritti,t1,FALSE,Cutting board,,Snijplank,,Schneidebrett,,Planche à découper,
it_calamari_fritti,t2,FALSE,Chef knife,,Koksmes,,Kochmesser,,Couteau de chef,
it_calamari_fritti,t3,FALSE,Mixing bowl,,Mengkom,,Rührschüssel,,Saladier,
it_calamari_fritti,t4,FALSE,Deep heavy pot,,Diepe zware pan,,"Tiefer, schwerer Topf",,Marmite profonde et lourde,
it_calamari_fritti,t5,FALSE,Kitchen thermometer,,Keukenthermometer,,Küchenthermometer,,Thermomètre de cuisine,
it_calamari_fritti,t6,FALSE,Slotted spoon,,Schuimspaan,,Schaumlöffel,,Écumoire,
it_calamari_fritti,t7,FALSE,Paper towels,,Keukenpapier,,Küchenpapier,,Essuie-tout,
it_calamari_fritti,t8,FALSE,Serving platter,,Serveerschaal,,Servierplatte,,Plat de service,
it_tiramisu,t1,FALSE,Mixing bowls,,Mengkommen,,Rührschüsseln,,Saladiers,
it_tiramisu,t2,FALSE,Whisk,,Garde,,Schneebesen,,Fouet,
it_tiramisu,t3,FALSE,Electric mixer,,Elektrische mixer,,Elektrischer Mixer,,Batteur électrique,
it_tiramisu,t4,FALSE,Rubber spatula,,Rubberen spatel,,Teigschaber,,Spatule en silicone,
it_tiramisu,t5,FALSE,Shallow dish,,Ondiepe schaal,,Flache Schale,,Plat peu profond,
it_tiramisu,t6,FALSE,Serving dish,,Serveerschaal,,Servierschale,,Plat de service,
it_tiramisu,t7,FALSE,Fine sieve,,Fijne zeef,,Feines Sieb,,Tamis fin,
it_tiramisu,t8,FALSE,Refrigerator,,Koelkast,,Kühlschrank,,Réfrigérateur,
it_cannoli_siciliani,t1,FALSE,Mixing bowl,,Mengkom,,Rührschüssel,,Saladier,
it_cannoli_siciliani,t2,FALSE,Fork,,Vork,,Gabel,,Fourchette,
it_cannoli_siciliani,t3,FALSE,Rolling pin,,Deegroller,,Nudelholz,,Rouleau à pâtisserie,
it_cannoli_siciliani,t4,FALSE,Round cutter,,Ronde uitsteker,,Runder Ausstecher,,Emporte-pièce rond,
it_cannoli_siciliani,t5,FALSE,Cannoli tubes,,Cannoli-buisjes,,Cannoli-Röllchenformen,,Tubes à cannoli,
it_cannoli_siciliani,t6,FALSE,Small brush,,Klein kwastje,,Kleiner Pinsel,,Petit pinceau,
it_cannoli_siciliani,t7,FALSE,Deep heavy pot,,Diepe zware pan,,"Tiefer, schwerer Topf",,Marmite profonde et lourde,
it_cannoli_siciliani,t8,FALSE,Kitchen thermometer,,Keukenthermometer,,Küchenthermometer,,Thermomètre de cuisine,
it_cannoli_siciliani,t9,FALSE,Slotted spoon,,Schuimspaan,,Schaumlöffel,,Écumoire,
it_cannoli_siciliani,t10,FALSE,Paper towels,,Keukenpapier,,Küchenpapier,,Essuie-tout,
it_cannoli_siciliani,t11,FALSE,Fine sieve,,Fijne zeef,,Feines Sieb,,Tamis fin,
it_cannoli_siciliani,t12,FALSE,Mixing bowl,,Mengkom,,Rührschüssel,,Saladier,
it_cannoli_siciliani,t13,FALSE,Spoon,,Lepel,,Löffel,,Cuillère,
it_cannoli_siciliani,t14,FALSE,Piping bag,,Spuitzak,,Spritzbeutel,,Poche à douille,
it_panna_cotta,t1,FALSE,Saucepan,,Sauspan,,Stieltopf,,Casserole,
it_panna_cotta,t2,FALSE,Whisk,,Garde,,Schneebesen,,Fouet,
it_panna_cotta,t3,FALSE,Measuring jug,,Maatbeker,,Messbecher,,Verre doseur,
it_panna_cotta,t4,FALSE,Small bowl,,Kleine kom,,Kleine Schüssel,,Petit bol,
it_panna_cotta,t5,FALSE,Fine sieve,,Fijne zeef,,Feines Sieb,,Tamis fin,
it_panna_cotta,t6,FALSE,Ramekins or molds,,Ramekins of vormpjes,,Förmchen oder Formen,,Ramequins ou moules,
it_panna_cotta,t7,FALSE,Spoon,,Lepel,,Löffel,,Cuillère,
it_panna_cotta,t8,FALSE,Refrigerator,,Koelkast,,Kühlschrank,,Réfrigérateur,
it_panettone,t1,FALSE,Mixing bowl,,Mengkom,,Rührschüssel,,Saladier,
it_panettone,t2,FALSE,Stand mixer with dough hook,,Keukenmachine met deeghaak,,Küchenmaschine mit Knethaken,,Robot pâtissier avec crochet,
it_panettone,t3,FALSE,Rubber spatula,,Rubberen spatel,,Teigschaber,,Spatule en silicone,
it_panettone,t4,FALSE,Kitchen scale,,Keukenweegschaal,,Küchenwaage,,Balance de cuisine,
it_panettone,t5,FALSE,Panettone paper mold,,Panettone-papieren vorm,,Panettone-Papierform,,Moule en papier à panettone,
it_panettone,t6,FALSE,Baking tray,,Bakplaat,,Backblech,,Plaque de cuisson,
it_panettone,t7,FALSE,Oven,,Oven,,Ofen,,Four,
it_panettone,t8,FALSE,Cooling rack,,Afkoelrek,,Kuchengitter,,Grille de refroidissement,
it_panettone,t9,FALSE,Skewers,,Spiesen,,Spieße,,Brochettes,
it_panettone,t10,FALSE,Mixing bowl,,Mengkom,,Rührschüssel,,Saladier,
it_zabaione,t1,FALSE,Heatproof mixing bowl,,Hittebestendige mengkom,,Hitzebeständige Schüssel,,Bol résistant à la chaleur,
it_zabaione,t2,FALSE,Saucepan,,Sauspan,,Stieltopf,,Casserole,
it_zabaione,t3,FALSE,Whisk,,Garde,,Schneebesen,,Fouet,
it_zabaione,t4,FALSE,Serving glasses,,Serveerglazen,,Serviergläser,,Verres de service,
it_crostata_di_marmellata,t1,FALSE,Mixing bowl,,Mengkom,,Rührschüssel,,Saladier,
it_crostata_di_marmellata,t2,FALSE,Fork,,Vork,,Gabel,,Fourchette,
it_crostata_di_marmellata,t3,FALSE,Bench scraper,,Deegschraper,,Teigkarte,,Coupe-pâte,
it_crostata_di_marmellata,t4,FALSE,Rolling pin,,Deegroller,,Nudelholz,,Rouleau à pâtisserie,
it_crostata_di_marmellata,t5,FALSE,Tart pan,,Taartvorm,,Tarteform,,Moule à tarte,
it_crostata_di_marmellata,t6,FALSE,Knife,,Mes,,Messer,,Couteau,
it_crostata_di_marmellata,t7,FALSE,Oven,,Oven,,Ofen,,Four,
it_crostata_di_marmellata,t8,FALSE,Cooling rack,,Afkoelrek,,Kuchengitter,,Grille de refroidissement,
it_gelato_alla_crema,t1,FALSE,Saucepan,,Sauspan,,Stieltopf,,Casserole,
it_gelato_alla_crema,t2,FALSE,Whisk,,Garde,,Schneebesen,,Fouet,
it_gelato_alla_crema,t3,FALSE,Mixing bowl,,Mengkom,,Rührschüssel,,Saladier,
it_gelato_alla_crema,t4,FALSE,Fine sieve,,Fijne zeef,,Feines Sieb,,Tamis fin,
it_gelato_alla_crema,t5,FALSE,Kitchen thermometer,,Keukenthermometer,,Küchenthermometer,,Thermomètre de cuisine,
it_gelato_alla_crema,t6,FALSE,Ice bath container,,Bak voor ijsbad,,Behälter für Eisbad,,Récipient pour bain de glace,
it_gelato_alla_crema,t7,FALSE,Spatula,,Spatel,,Spatel,,Spatule,
it_gelato_alla_crema,t8,FALSE,Gelato maker or ice cream machine,,Gelatomachine of ijsmachine,,Gelato- oder Eismaschine,,Sorbetière ou turbine à glace,
it_gelato_alla_crema,t9,FALSE,Freezer-safe container,,Diepvriesbak,,Gefriergeeigneter Behälter,,Boîte compatible congélateur,
it_gelato_alla_crema,t10,FALSE,Refrigerator,,Koelkast,,Kühlschrank,,Réfrigérateur,
it_gelato_alla_crema,t11,FALSE,Freezer,,Vriezer,,Gefrierschrank,,Congélateur,